id,1,5,1,53751.24447,0.00012221,100,{'asd':'asd'},1,1549709700,1549709700,1549709700,LINK,BTC
id,1,5,0,52958.29151,0.0001221,100,{'asd':'asd'},1,1549717200,1549717200,1549717200,LINK,BTC
id,1,5,1,52958.29151,0.00012336,100,{'asd':'asd'},1,1549717200,1549717200,1549717200,LINK,BTC
id,1,5,0,46756.43565,0.00012336,100,{'asd':'asd'},1,1549719000,1549719000,1549719000,LINK,BTC
id,1,5,1,46756.43565,0.0001247,100,{'asd':'asd'},1,1549719000,1549719000,1549719000,LINK,BTC
id,1,5,0,43224.97198,0.0001243,100,{'asd':'asd'},1,1549721700,1549721700,1549721700,LINK,BTC
id,1,5,1,43224.97198,0.00012634,100,{'asd':'asd'},1,1549721700,1549721700,1549721700,LINK,BTC
id,1,5,0,44421.01564,0.00012634,100,{'asd':'asd'},1,1549726200,1549726200,1549726200,LINK,BTC
id,1,5,1,44421.01564,0.00012882,100,{'asd':'asd'},1,1549726200,1549726200,1549726200,LINK,BTC
id,1,5,0,50513.3753,0.00012882,100,{'asd':'asd'},1,1549727100,1549727100,1549727100,LINK,BTC
id,1,5,1,50513.3753,0.0001305,100,{'asd':'asd'},1,1549727100,1549727100,1549727100,LINK,BTC
id,1,5,0,54365.9285,0.0001305,100,{'asd':'asd'},1,1549727400,1549727400,1549727400,LINK,BTC
id,1,5,1,54365.9285,0.00013228,100,{'asd':'asd'},1,1549727400,1549727400,1549727400,LINK,BTC
id,1,5,0,54247.46913,0.00013228,100,{'asd':'asd'},1,1549727700,1549727700,1549727700,LINK,BTC
id,1,5,1,54247.46913,0.0001284,100,{'asd':'asd'},1,1549727700,1549727700,1549727700,LINK,BTC
id,1,5,0,37214.35008,0.00012836,100,{'asd':'asd'},1,1549735200,1549735200,1549735200,LINK,BTC
id,1,5,1,37214.35008,0.00012615,100,{'asd':'asd'},1,1549735200,1549735200,1549735200,LINK,BTC
id,1,5,0,52376.97303,0.00012615,100,{'asd':'asd'},1,1549742400,1549742400,1549742400,LINK,BTC
id,1,5,1,52376.97303,0.00012881,100,{'asd':'asd'},1,1549742400,1549742400,1549742400,LINK,BTC
id,1,5,0,53748.46645,0.00012881,100,{'asd':'asd'},1,1549743000,1549743000,1549743000,LINK,BTC
id,1,5,1,53748.46645,0.00012651,100,{'asd':'asd'},1,1549743000,1549743000,1549743000,LINK,BTC
id,1,5,0,52502.99512,0.00012651,100,{'asd':'asd'},1,1549750200,1549750200,1549750200,LINK,BTC
id,1,5,1,52502.99512,0.00012753,100,{'asd':'asd'},1,1549750200,1549750200,1549750200,LINK,BTC
id,1,5,0,40068.16269,0.0001274,100,{'asd':'asd'},1,1549757700,1549757700,1549757700,LINK,BTC
id,1,5,1,40068.16269,0.00012697,100,{'asd':'asd'},1,1549757700,1549757700,1549757700,LINK,BTC
id,1,5,0,36844.16596,0.00012697,100,{'asd':'asd'},1,1549764900,1549764900,1549764900,LINK,BTC
id,1,5,1,36844.16596,0.00012501,100,{'asd':'asd'},1,1549764900,1549764900,1549764900,LINK,BTC
id,1,5,0,42899.96711,0.00012501,100,{'asd':'asd'},1,1549772100,1549772100,1549772100,LINK,BTC
id,1,5,1,42899.96711,0.00012635,100,{'asd':'asd'},1,1549772100,1549772100,1549772100,LINK,BTC
id,1,5,0,51262.9852,0.00012635,100,{'asd':'asd'},1,1549774500,1549774500,1549774500,LINK,BTC
id,1,5,1,51262.9852,0.00012797,100,{'asd':'asd'},1,1549774500,1549774500,1549774500,LINK,BTC
id,1,5,0,54254.97684,0.00012797,100,{'asd':'asd'},1,1549778100,1549778100,1549778100,LINK,BTC
id,1,5,1,54254.97684,0.00012963,100,{'asd':'asd'},1,1549778100,1549778100,1549778100,LINK,BTC
id,1,5,0,54189.05126,0.00012963,100,{'asd':'asd'},1,1549779900,1549779900,1549779900,LINK,BTC
id,1,5,1,54189.05126,0.000131,100,{'asd':'asd'},1,1549779900,1549779900,1549779900,LINK,BTC
id,1,5,0,46054.20915,0.00012894,100,{'asd':'asd'},1,1549784100,1549784100,1549784100,LINK,BTC
id,1,5,1,46054.20915,0.00012818,100,{'asd':'asd'},1,1549784100,1549784100,1549784100,LINK,BTC
id,1,5,0,36609.24014,0.00012818,100,{'asd':'asd'},1,1549791300,1549791300,1549791300,LINK,BTC
id,1,5,1,36609.24014,0.00012918,100,{'asd':'asd'},1,1549791300,1549791300,1549791300,LINK,BTC
id,1,5,0,52853.3383,0.00012918,100,{'asd':'asd'},1,1549798500,1549798500,1549798500,LINK,BTC
id,1,5,1,52853.3383,0.00012831,100,{'asd':'asd'},1,1549798500,1549798500,1549798500,LINK,BTC
id,1,5,0,40960.74494,0.00012831,100,{'asd':'asd'},1,1549805700,1549805700,1549805700,LINK,BTC
id,1,5,1,40960.74494,0.00012874,100,{'asd':'asd'},1,1549805700,1549805700,1549805700,LINK,BTC
id,1,5,0,37877.11778,0.00012874,100,{'asd':'asd'},1,1549812900,1549812900,1549812900,LINK,BTC
id,1,5,1,37877.11778,0.00012515,100,{'asd':'asd'},1,1549812900,1549812900,1549812900,LINK,BTC
id,1,5,0,49082.66454,0.00012515,100,{'asd':'asd'},1,1549820100,1549820100,1549820100,LINK,BTC
id,1,5,1,49082.66454,0.00012465,100,{'asd':'asd'},1,1549820100,1549820100,1549820100,LINK,BTC
id,1,5,0,52950.55159,0.00012465,100,{'asd':'asd'},1,1549827300,1549827300,1549827300,LINK,BTC
id,1,5,1,52950.55159,0.00012354,100,{'asd':'asd'},1,1549827300,1549827300,1549827300,LINK,BTC
id,1,5,0,42784.36227,0.00012344,100,{'asd':'asd'},1,1549834800,1549834800,1549834800,LINK,BTC
id,1,5,1,42784.36227,0.00012246,100,{'asd':'asd'},1,1549834800,1549834800,1549834800,LINK,BTC
id,1,5,0,40265.5619,0.00012235,100,{'asd':'asd'},1,1549842300,1549842300,1549842300,LINK,BTC
id,1,5,1,40265.5619,0.00011963,100,{'asd':'asd'},1,1549842300,1549842300,1549842300,LINK,BTC
id,1,5,0,37180.93917,0.00011963,100,{'asd':'asd'},1,1549849500,1549849500,1549849500,LINK,BTC
id,1,5,1,37180.93917,0.00012092,100,{'asd':'asd'},1,1549849500,1549849500,1549849500,LINK,BTC
id,1,5,0,37393.07598,0.00012092,100,{'asd':'asd'},1,1549850400,1549850400,1549850400,LINK,BTC
id,1,5,1,37393.07598,0.0001206,100,{'asd':'asd'},1,1549850400,1549850400,1549850400,LINK,BTC
id,1,5,0,47887.30958,0.0001206,100,{'asd':'asd'},1,1549857600,1549857600,1549857600,LINK,BTC
id,1,5,1,47887.30958,0.00012225,100,{'asd':'asd'},1,1549857600,1549857600,1549857600,LINK,BTC
id,1,5,0,44121.72555,0.00012253,100,{'asd':'asd'},1,1549863900,1549863900,1549863900,LINK,BTC
id,1,5,1,44121.72555,0.00012267,100,{'asd':'asd'},1,1549863900,1549863900,1549863900,LINK,BTC
id,1,5,0,47020.56982,0.00012267,100,{'asd':'asd'},1,1549871100,1549871100,1549871100,LINK,BTC
id,1,5,1,47020.56982,0.00012231,100,{'asd':'asd'},1,1549871100,1549871100,1549871100,LINK,BTC
id,1,5,0,46843.55677,0.00012231,100,{'asd':'asd'},1,1549878300,1549878300,1549878300,LINK,BTC
id,1,5,1,46843.55677,0.00012239,100,{'asd':'asd'},1,1549878300,1549878300,1549878300,LINK,BTC
id,1,5,0,43977.20259,0.0001224,100,{'asd':'asd'},1,1549886100,1549886100,1549886100,LINK,BTC
id,1,5,1,43977.20259,0.00012141,100,{'asd':'asd'},1,1549886100,1549886100,1549886100,LINK,BTC
id,1,5,0,39913.18979,0.00012141,100,{'asd':'asd'},1,1549893300,1549893300,1549893300,LINK,BTC
id,1,5,1,39913.18979,0.00011648,100,{'asd':'asd'},1,1549893300,1549893300,1549893300,LINK,BTC
id,1,5,0,42804.82102,0.0001165,100,{'asd':'asd'},1,1549900800,1549900800,1549900800,LINK,BTC
id,1,5,1,42804.82102,0.00011688,100,{'asd':'asd'},1,1549900800,1549900800,1549900800,LINK,BTC
id,1,5,0,40746.65107,0.00011688,100,{'asd':'asd'},1,1549908000,1549908000,1549908000,LINK,BTC
id,1,5,1,40746.65107,0.0001181,100,{'asd':'asd'},1,1549908000,1549908000,1549908000,LINK,BTC
id,1,5,0,52668.05728,0.0001181,100,{'asd':'asd'},1,1549914300,1549914300,1549914300,LINK,BTC
id,1,5,1,52668.05728,0.00011803,100,{'asd':'asd'},1,1549914300,1549914300,1549914300,LINK,BTC
id,1,5,0,50007.6471,0.00011826,100,{'asd':'asd'},1,1549922100,1549922100,1549922100,LINK,BTC
id,1,5,1,50007.6471,0.00011778,100,{'asd':'asd'},1,1549922100,1549922100,1549922100,LINK,BTC
id,1,5,0,36603.90059,0.00011778,100,{'asd':'asd'},1,1549929300,1549929300,1549929300,LINK,BTC
id,1,5,1,36603.90059,0.00011755,100,{'asd':'asd'},1,1549929300,1549929300,1549929300,LINK,BTC
id,1,5,0,38922.95437,0.00011774,100,{'asd':'asd'},1,1549937400,1549937400,1549937400,LINK,BTC
id,1,5,1,38922.95437,0.00011868,100,{'asd':'asd'},1,1549937400,1549937400,1549937400,LINK,BTC
id,1,5,0,37792.54159,0.00011868,100,{'asd':'asd'},1,1549944600,1549944600,1549944600,LINK,BTC
id,1,5,1,37792.54159,0.00011848,100,{'asd':'asd'},1,1549944600,1549944600,1549944600,LINK,BTC
id,1,5,0,49082.39788,0.00011848,100,{'asd':'asd'},1,1549951800,1549951800,1549951800,LINK,BTC
id,1,5,1,49082.39788,0.00011829,100,{'asd':'asd'},1,1549951800,1549951800,1549951800,LINK,BTC
id,1,5,0,37878.00254,0.00011829,100,{'asd':'asd'},1,1549959000,1549959000,1549959000,LINK,BTC
id,1,5,1,37878.00254,0.00011766,100,{'asd':'asd'},1,1549959000,1549959000,1549959000,LINK,BTC
id,1,5,0,42257.61841,0.00011766,100,{'asd':'asd'},1,1549966200,1549966200,1549966200,LINK,BTC
id,1,5,1,42257.61841,0.00011739,100,{'asd':'asd'},1,1549966200,1549966200,1549966200,LINK,BTC
id,1,5,0,50850.87266,0.00011739,100,{'asd':'asd'},1,1549973400,1549973400,1549973400,LINK,BTC
id,1,5,1,50850.87266,0.00011862,100,{'asd':'asd'},1,1549973400,1549973400,1549973400,LINK,BTC
id,1,5,0,54617.24229,0.00011862,100,{'asd':'asd'},1,1549980600,1549980600,1549980600,LINK,BTC
id,1,5,1,54617.24229,0.00011796,100,{'asd':'asd'},1,1549980600,1549980600,1549980600,LINK,BTC
id,1,5,0,51513.56224,0.00011796,100,{'asd':'asd'},1,1549987800,1549987800,1549987800,LINK,BTC
id,1,5,1,51513.56224,0.00011941,100,{'asd':'asd'},1,1549987800,1549987800,1549987800,LINK,BTC
id,1,5,0,53884.77013,0.0001186,100,{'asd':'asd'},1,1549992900,1549992900,1549992900,LINK,BTC
id,1,5,1,53884.77013,0.00011726,100,{'asd':'asd'},1,1549992900,1549992900,1549992900,LINK,BTC
id,1,5,0,51636.48484,0.00011726,100,{'asd':'asd'},1,1550000100,1550000100,1550000100,LINK,BTC
id,1,5,1,51636.48484,0.00011734,100,{'asd':'asd'},1,1550000100,1550000100,1550000100,LINK,BTC
id,1,5,0,42927.595,0.00011806,100,{'asd':'asd'},1,1550007900,1550007900,1550007900,LINK,BTC
id,1,5,1,42927.595,0.00011729,100,{'asd':'asd'},1,1550007900,1550007900,1550007900,LINK,BTC
id,1,5,0,53788.76977,0.00011733,100,{'asd':'asd'},1,1550015400,1550015400,1550015400,LINK,BTC
id,1,5,1,53788.76977,0.00011707,100,{'asd':'asd'},1,1550015400,1550015400,1550015400,LINK,BTC
id,1,5,0,39838.02993,0.00011707,100,{'asd':'asd'},1,1550022600,1550022600,1550022600,LINK,BTC
id,1,5,1,39838.02993,0.00011718,100,{'asd':'asd'},1,1550022600,1550022600,1550022600,LINK,BTC
id,1,5,0,49858.97746,0.00011629,100,{'asd':'asd'},1,1550036100,1550036100,1550036100,LINK,BTC
id,1,5,1,49858.97746,0.00011666,100,{'asd':'asd'},1,1550036100,1550036100,1550036100,LINK,BTC
id,1,5,0,53546.95306,0.00011666,100,{'asd':'asd'},1,1550043300,1550043300,1550043300,LINK,BTC
id,1,5,1,53546.95306,0.00011632,100,{'asd':'asd'},1,1550043300,1550043300,1550043300,LINK,BTC
id,1,5,0,38088.0693,0.00011632,100,{'asd':'asd'},1,1550050500,1550050500,1550050500,LINK,BTC
id,1,5,1,38088.0693,0.00011755,100,{'asd':'asd'},1,1550050500,1550050500,1550050500,LINK,BTC
id,1,5,0,53857.32994,0.00011755,100,{'asd':'asd'},1,1550055300,1550055300,1550055300,LINK,BTC
id,1,5,1,53857.32994,0.00011652,100,{'asd':'asd'},1,1550055300,1550055300,1550055300,LINK,BTC
id,1,5,0,42940.59572,0.00011652,100,{'asd':'asd'},1,1550062500,1550062500,1550062500,LINK,BTC
id,1,5,1,42940.59572,0.00011722,100,{'asd':'asd'},1,1550062500,1550062500,1550062500,LINK,BTC
id,1,5,0,36709.20275,0.00011727,100,{'asd':'asd'},1,1550070000,1550070000,1550070000,LINK,BTC
id,1,5,1,36709.20275,0.00011708,100,{'asd':'asd'},1,1550070000,1550070000,1550070000,LINK,BTC
id,1,5,0,42694.08194,0.00011742,100,{'asd':'asd'},1,1550078400,1550078400,1550078400,LINK,BTC
id,1,5,1,42694.08194,0.00011771,100,{'asd':'asd'},1,1550078400,1550078400,1550078400,LINK,BTC
id,1,5,0,50574.90576,0.00011771,100,{'asd':'asd'},1,1550085600,1550085600,1550085600,LINK,BTC
id,1,5,1,50574.90576,0.00011897,100,{'asd':'asd'},1,1550085600,1550085600,1550085600,LINK,BTC
id,1,5,0,41390.37397,0.00012038,100,{'asd':'asd'},1,1550091900,1550091900,1550091900,LINK,BTC
id,1,5,1,41390.37397,0.00012187,100,{'asd':'asd'},1,1550091900,1550091900,1550091900,LINK,BTC
id,1,5,0,54207.08111,0.00012282,100,{'asd':'asd'},1,1550093700,1550093700,1550093700,LINK,BTC
id,1,5,1,54207.08111,0.00012213,100,{'asd':'asd'},1,1550093700,1550093700,1550093700,LINK,BTC
id,1,5,0,44749.78996,0.00012213,100,{'asd':'asd'},1,1550100900,1550100900,1550100900,LINK,BTC
id,1,5,1,44749.78996,0.00012191,100,{'asd':'asd'},1,1550100900,1550100900,1550100900,LINK,BTC
id,1,5,0,47023.23142,0.00012191,100,{'asd':'asd'},1,1550108100,1550108100,1550108100,LINK,BTC
id,1,5,1,47023.23142,0.00012036,100,{'asd':'asd'},1,1550108100,1550108100,1550108100,LINK,BTC
id,1,5,0,43383.38918,0.00012036,100,{'asd':'asd'},1,1550115300,1550115300,1550115300,LINK,BTC
id,1,5,1,43383.38918,0.00012035,100,{'asd':'asd'},1,1550115300,1550115300,1550115300,LINK,BTC
id,1,5,0,52511.1208,0.00012044,100,{'asd':'asd'},1,1550123400,1550123400,1550123400,LINK,BTC
id,1,5,1,52511.1208,0.00012175,100,{'asd':'asd'},1,1550123400,1550123400,1550123400,LINK,BTC
id,1,5,0,38006.23619,0.00012126,100,{'asd':'asd'},1,1550130900,1550130900,1550130900,LINK,BTC
id,1,5,1,38006.23619,0.00012278,100,{'asd':'asd'},1,1550130900,1550130900,1550130900,LINK,BTC
id,1,5,0,45136.68425,0.00012278,100,{'asd':'asd'},1,1550134200,1550134200,1550134200,LINK,BTC
id,1,5,1,45136.68425,0.00012042,100,{'asd':'asd'},1,1550134200,1550134200,1550134200,LINK,BTC
id,1,5,0,43934.70347,0.00012042,100,{'asd':'asd'},1,1550141400,1550141400,1550141400,LINK,BTC
id,1,5,1,43934.70347,0.00012182,100,{'asd':'asd'},1,1550141400,1550141400,1550141400,LINK,BTC
id,1,5,0,49910.84659,0.00012182,100,{'asd':'asd'},1,1550145000,1550145000,1550145000,LINK,BTC
id,1,5,1,49910.84659,0.00011942,100,{'asd':'asd'},1,1550145000,1550145000,1550145000,LINK,BTC
id,1,5,0,46064.16093,0.00011942,100,{'asd':'asd'},1,1550152200,1550152200,1550152200,LINK,BTC
id,1,5,1,46064.16093,0.00011987,100,{'asd':'asd'},1,1550152200,1550152200,1550152200,LINK,BTC
id,1,5,0,45602.09172,0.00011908,100,{'asd':'asd'},1,1550162400,1550162400,1550162400,LINK,BTC
id,1,5,1,45602.09172,0.00011884,100,{'asd':'asd'},1,1550162400,1550162400,1550162400,LINK,BTC
id,1,5,0,36792.30477,0.00011876,100,{'asd':'asd'},1,1550170500,1550170500,1550170500,LINK,BTC
id,1,5,1,36792.30477,0.00011897,100,{'asd':'asd'},1,1550170500,1550170500,1550170500,LINK,BTC
id,1,5,0,43070.81823,0.00011897,100,{'asd':'asd'},1,1550177700,1550177700,1550177700,LINK,BTC
id,1,5,1,43070.81823,0.00011797,100,{'asd':'asd'},1,1550177700,1550177700,1550177700,LINK,BTC
id,1,5,0,47436.29956,0.00011797,100,{'asd':'asd'},1,1550184900,1550184900,1550184900,LINK,BTC
id,1,5,1,47436.29956,0.000118,100,{'asd':'asd'},1,1550184900,1550184900,1550184900,LINK,BTC
id,1,5,0,40936.86016,0.000118,100,{'asd':'asd'},1,1550192100,1550192100,1550192100,LINK,BTC
id,1,5,1,40936.86016,0.00011815,100,{'asd':'asd'},1,1550192100,1550192100,1550192100,LINK,BTC
id,1,5,0,36825.89096,0.00011815,100,{'asd':'asd'},1,1550199300,1550199300,1550199300,LINK,BTC
id,1,5,1,36825.89096,0.00011833,100,{'asd':'asd'},1,1550199300,1550199300,1550199300,LINK,BTC
id,1,5,0,50997.59862,0.00011865,100,{'asd':'asd'},1,1550215200,1550215200,1550215200,LINK,BTC
id,1,5,1,50997.59862,0.00011816,100,{'asd':'asd'},1,1550215200,1550215200,1550215200,LINK,BTC
id,1,5,0,36777.18092,0.00011833,100,{'asd':'asd'},1,1550226900,1550226900,1550226900,LINK,BTC
id,1,5,1,36777.18092,0.00011944,100,{'asd':'asd'},1,1550226900,1550226900,1550226900,LINK,BTC
id,1,5,0,45639.84516,0.00011944,100,{'asd':'asd'},1,1550234100,1550234100,1550234100,LINK,BTC
id,1,5,1,45639.84516,0.0001185,100,{'asd':'asd'},1,1550234100,1550234100,1550234100,LINK,BTC
id,1,5,0,51961.89487,0.0001185,100,{'asd':'asd'},1,1550241300,1550241300,1550241300,LINK,BTC
id,1,5,1,51961.89487,0.0001197,100,{'asd':'asd'},1,1550241300,1550241300,1550241300,LINK,BTC
id,1,5,0,37633.58742,0.0001197,100,{'asd':'asd'},1,1550247000,1550247000,1550247000,LINK,BTC
id,1,5,1,37633.58742,0.00011952,100,{'asd':'asd'},1,1550247000,1550247000,1550247000,LINK,BTC
id,1,5,0,42250.12554,0.00011952,100,{'asd':'asd'},1,1550254200,1550254200,1550254200,LINK,BTC
id,1,5,1,42250.12554,0.0001195,100,{'asd':'asd'},1,1550254200,1550254200,1550254200,LINK,BTC
id,1,5,0,53897.83149,0.0001195,100,{'asd':'asd'},1,1550261400,1550261400,1550261400,LINK,BTC
id,1,5,1,53897.83149,0.00011962,100,{'asd':'asd'},1,1550261400,1550261400,1550261400,LINK,BTC
id,1,5,0,50171.33435,0.00011955,100,{'asd':'asd'},1,1550268900,1550268900,1550268900,LINK,BTC
id,1,5,1,50171.33435,0.00012128,100,{'asd':'asd'},1,1550268900,1550268900,1550268900,LINK,BTC
id,1,5,0,38358.32349,0.00012128,100,{'asd':'asd'},1,1550270700,1550270700,1550270700,LINK,BTC
id,1,5,1,38358.32349,0.0001225,100,{'asd':'asd'},1,1550270700,1550270700,1550270700,LINK,BTC
id,1,5,0,49441.35253,0.0001225,100,{'asd':'asd'},1,1550271300,1550271300,1550271300,LINK,BTC
id,1,5,1,49441.35253,0.00012252,100,{'asd':'asd'},1,1550271300,1550271300,1550271300,LINK,BTC
id,1,5,0,41233.01836,0.00012252,100,{'asd':'asd'},1,1550278500,1550278500,1550278500,LINK,BTC
id,1,5,1,41233.01836,0.00012157,100,{'asd':'asd'},1,1550278500,1550278500,1550278500,LINK,BTC
id,1,5,0,42948.15222,0.00012031,100,{'asd':'asd'},1,1550290800,1550290800,1550290800,LINK,BTC
id,1,5,1,42948.15222,0.00012008,100,{'asd':'asd'},1,1550290800,1550290800,1550290800,LINK,BTC
id,1,5,0,48715.0903,0.00012008,100,{'asd':'asd'},1,1550298000,1550298000,1550298000,LINK,BTC
id,1,5,1,48715.0903,0.00012134,100,{'asd':'asd'},1,1550298000,1550298000,1550298000,LINK,BTC
id,1,5,0,45662.19006,0.00012134,100,{'asd':'asd'},1,1550301300,1550301300,1550301300,LINK,BTC
id,1,5,1,45662.19006,0.00012059,100,{'asd':'asd'},1,1550301300,1550301300,1550301300,LINK,BTC
id,1,5,0,51580.37704,0.00012059,100,{'asd':'asd'},1,1550308500,1550308500,1550308500,LINK,BTC
id,1,5,1,51580.37704,0.0001203,100,{'asd':'asd'},1,1550308500,1550308500,1550308500,LINK,BTC
id,1,5,0,40295.19304,0.0001203,100,{'asd':'asd'},1,1550315700,1550315700,1550315700,LINK,BTC
id,1,5,1,40295.19304,0.00012138,100,{'asd':'asd'},1,1550315700,1550315700,1550315700,LINK,BTC
id,1,5,0,38064.93576,0.00012138,100,{'asd':'asd'},1,1550322900,1550322900,1550322900,LINK,BTC
id,1,5,1,38064.93576,0.00012183,100,{'asd':'asd'},1,1550322900,1550322900,1550322900,LINK,BTC
id,1,5,0,46043.87475,0.00012195,100,{'asd':'asd'},1,1550331300,1550331300,1550331300,LINK,BTC
id,1,5,1,46043.87475,0.00012153,100,{'asd':'asd'},1,1550331300,1550331300,1550331300,LINK,BTC
id,1,5,0,53852.93372,0.00012153,100,{'asd':'asd'},1,1550338500,1550338500,1550338500,LINK,BTC
id,1,5,1,53852.93372,0.00012075,100,{'asd':'asd'},1,1550338500,1550338500,1550338500,LINK,BTC
id,1,5,0,47207.13472,0.00012075,100,{'asd':'asd'},1,1550345700,1550345700,1550345700,LINK,BTC
id,1,5,1,47207.13472,0.00012014,100,{'asd':'asd'},1,1550345700,1550345700,1550345700,LINK,BTC
id,1,5,0,50345.82468,0.00012014,100,{'asd':'asd'},1,1550352900,1550352900,1550352900,LINK,BTC
id,1,5,1,50345.82468,0.00012037,100,{'asd':'asd'},1,1550352900,1550352900,1550352900,LINK,BTC
id,1,5,0,53886.07643,0.00012072,100,{'asd':'asd'},1,1550362500,1550362500,1550362500,LINK,BTC
id,1,5,1,53886.07643,0.00011967,100,{'asd':'asd'},1,1550362500,1550362500,1550362500,LINK,BTC
id,1,5,0,36745.5412,0.00011967,100,{'asd':'asd'},1,1550369700,1550369700,1550369700,LINK,BTC
id,1,5,1,36745.5412,0.0001194,100,{'asd':'asd'},1,1550369700,1550369700,1550369700,LINK,BTC
id,1,5,0,43347.03187,0.00011943,100,{'asd':'asd'},1,1550383500,1550383500,1550383500,LINK,BTC
id,1,5,1,43347.03187,0.00012093,100,{'asd':'asd'},1,1550383500,1550383500,1550383500,LINK,BTC
id,1,5,0,45485.20245,0.00012093,100,{'asd':'asd'},1,1550390700,1550390700,1550390700,LINK,BTC
id,1,5,1,45485.20245,0.00012129,100,{'asd':'asd'},1,1550390700,1550390700,1550390700,LINK,BTC
id,1,5,0,40443.60588,0.00012129,100,{'asd':'asd'},1,1550397900,1550397900,1550397900,LINK,BTC
id,1,5,1,40443.60588,0.00012266,100,{'asd':'asd'},1,1550397900,1550397900,1550397900,LINK,BTC
id,1,5,0,52411.97078,0.00012266,100,{'asd':'asd'},1,1550401800,1550401800,1550401800,LINK,BTC
id,1,5,1,52411.97078,0.00012213,100,{'asd':'asd'},1,1550401800,1550401800,1550401800,LINK,BTC
id,1,5,0,38886.67121,0.00012191,100,{'asd':'asd'},1,1550410500,1550410500,1550410500,LINK,BTC
id,1,5,1,38886.67121,0.00012125,100,{'asd':'asd'},1,1550410500,1550410500,1550410500,LINK,BTC
id,1,5,0,50699.91412,0.00012179,100,{'asd':'asd'},1,1550418600,1550418600,1550418600,LINK,BTC
id,1,5,1,50699.91412,0.00012114,100,{'asd':'asd'},1,1550418600,1550418600,1550418600,LINK,BTC
id,1,5,0,39342.18171,0.00012313,100,{'asd':'asd'},1,1550428800,1550428800,1550428800,LINK,BTC
id,1,5,1,39342.18171,0.00012582,100,{'asd':'asd'},1,1550428800,1550428800,1550428800,LINK,BTC
id,1,5,0,47949.95359,0.00012582,100,{'asd':'asd'},1,1550434200,1550434200,1550434200,LINK,BTC
id,1,5,1,47949.95359,0.00012794,100,{'asd':'asd'},1,1550434200,1550434200,1550434200,LINK,BTC
id,1,5,0,44932.55828,0.00012794,100,{'asd':'asd'},1,1550434500,1550434500,1550434500,LINK,BTC
id,1,5,1,44932.55828,0.00013202,100,{'asd':'asd'},1,1550434500,1550434500,1550434500,LINK,BTC
id,1,5,0,43246.88419,0.00013202,100,{'asd':'asd'},1,1550435100,1550435100,1550435100,LINK,BTC
id,1,5,1,43246.88419,0.00012769,100,{'asd':'asd'},1,1550435100,1550435100,1550435100,LINK,BTC
id,1,5,0,45866.21097,0.00012769,100,{'asd':'asd'},1,1550442300,1550442300,1550442300,LINK,BTC
id,1,5,1,45866.21097,0.00012585,100,{'asd':'asd'},1,1550442300,1550442300,1550442300,LINK,BTC
id,1,5,0,46106.69393,0.00012585,100,{'asd':'asd'},1,1550449500,1550449500,1550449500,LINK,BTC
id,1,5,1,46106.69393,0.00012403,100,{'asd':'asd'},1,1550449500,1550449500,1550449500,LINK,BTC
id,1,5,0,49831.08785,0.00012403,100,{'asd':'asd'},1,1550456700,1550456700,1550456700,LINK,BTC
id,1,5,1,49831.08785,0.00012348,100,{'asd':'asd'},1,1550456700,1550456700,1550456700,LINK,BTC
id,1,5,0,49133.89758,0.00012348,100,{'asd':'asd'},1,1550463900,1550463900,1550463900,LINK,BTC
id,1,5,1,49133.89758,0.00012477,100,{'asd':'asd'},1,1550463900,1550463900,1550463900,LINK,BTC
id,1,5,0,52646.50627,0.00012435,100,{'asd':'asd'},1,1550470500,1550470500,1550470500,LINK,BTC
id,1,5,1,52646.50627,0.00012569,100,{'asd':'asd'},1,1550470500,1550470500,1550470500,LINK,BTC
id,1,5,0,50990.22017,0.00012564,100,{'asd':'asd'},1,1550476200,1550476200,1550476200,LINK,BTC
id,1,5,1,50990.22017,0.00012698,100,{'asd':'asd'},1,1550476200,1550476200,1550476200,LINK,BTC
id,1,5,0,49285.28062,0.00012567,100,{'asd':'asd'},1,1550478900,1550478900,1550478900,LINK,BTC
id,1,5,1,49285.28062,0.00012425,100,{'asd':'asd'},1,1550478900,1550478900,1550478900,LINK,BTC
id,1,5,0,51478.60414,0.00012425,100,{'asd':'asd'},1,1550486100,1550486100,1550486100,LINK,BTC
id,1,5,1,51478.60414,0.00012456,100,{'asd':'asd'},1,1550486100,1550486100,1550486100,LINK,BTC
id,1,5,0,49012.87249,0.00012456,100,{'asd':'asd'},1,1550493300,1550493300,1550493300,LINK,BTC
id,1,5,1,49012.87249,0.00012358,100,{'asd':'asd'},1,1550493300,1550493300,1550493300,LINK,BTC
id,1,5,0,52163.99481,0.00012358,100,{'asd':'asd'},1,1550500500,1550500500,1550500500,LINK,BTC
id,1,5,1,52163.99481,0.00012512,100,{'asd':'asd'},1,1550500500,1550500500,1550500500,LINK,BTC
id,1,5,0,39534.67308,0.0001252,100,{'asd':'asd'},1,1550501400,1550501400,1550501400,LINK,BTC
id,1,5,1,39534.67308,0.0001223,100,{'asd':'asd'},1,1550501400,1550501400,1550501400,LINK,BTC
id,1,5,0,37524.2278,0.00012283,100,{'asd':'asd'},1,1550509200,1550509200,1550509200,LINK,BTC
id,1,5,1,37524.2278,0.00012223,100,{'asd':'asd'},1,1550509200,1550509200,1550509200,LINK,BTC
